#robot1 : speeder, robot2 : tanker
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
506, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 65.05141038631356, 79.92081960208827, 9.889592653589766, 91, 0, 50, '', ''
505, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 65.05141038631356, 79.92081960208827, 9.889592653589766, 90, 0, 50, 'a', ''
504, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 63.442382023109474, 79.11395671013899, 9.917592653589766, 89, 0, 50, 'a,upDown,rightDown', ''
503, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 54.593125513089596, 71.06589457380385, 10.197592653589771, 88, 0, 50, 'upUp,upDown,rightUp', ''
502, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.44528024853027, 68.97143504459113, 10.197592653589771, 87, 0, 50, 'upUp', ''
501, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 56.09661719828119, 72.53201624425274, 10.197592653589771, 86, 0, 50, 'downDown', ''
500, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 56.95575530410493, 73.36980005593783, 10.197592653589771, 85, 0, 50, 'downUp', ''
499, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.660064774986274, 69.1808809975124, 10.197592653589771, 84, 0, 50, 'upDown,upUp', ''
498, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 46.21652898130829, 62.89750240987424, 10.197592653589771, 83, 0, 50, 'upDown,upUp', ''
497, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 46.21652898130829, 62.89750240987424, 10.337592653589773, 82, 13.28621259499566, 50, 'rightDown,rightUp', ''
496, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 46.21652898130829, 62.89750240987424, 10.449592653589775, 81, 26.57242518999132, 50, 'rightDown,rightUp', ''
495, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 46.21652898130829, 62.89750240987424, 10.449592653589775, 80, 39.85863778498698, 50, '', ''
494, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 46.21652898130829, 62.89750240987424, 10.449592653589775, 79, 53.14485037998264, 50, '', ''
493, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 46.21652898130829, 62.89750240987424, 10.449592653589775, 78, 66.4310629749783, 50, '', ''
492, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '4', 48.08585512665276, 65.97412714525093, 10.449592653589775, 77, 79.71727556997396, 50, 'downDown', ''
491, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 51.98028459612041, 72.38376201061905, 10.449592653589775, 76, 87.63121745626053, 50, '', ''
490, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 75, 85.63121745626053, 50, 'leftDown,downUp,leftUp', ''
489, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 74, 83.63121745626053, 50, '', ''
488, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 73, 81.63121745626053, 50, '', ''
487, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 72, 79.63121745626053, 50, '', ''
486, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 71, 77.63121745626053, 50, '', 'removeAlarm'
485, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 70, 75.63121745626053, 50, '', ''
484, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 69, 73.63121745626053, 50, '', ''
483, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 68, 71.63121745626053, 50, '', ''
482, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,true,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', 'clickLeak5', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 67, 69.63121745626053, 50, '', ''
481, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 66, 67.63121745626053, 50, '', ''
480, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 65, 65.63121745626053, 50, '', ''
479, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 64, 63.63121745626053, 50, '', ''
478, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 63, 61.63121745626053, 50, '', ''
477, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 62, 59.63121745626053, 50, '', ''
476, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 61, 57.63121745626053, 50, '', ''
475, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 60, 55.63121745626053, 50, '', ''
474, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 59, 53.63121745626053, 50, '', ''
473, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 58, 51.63121745626053, 50, '', ''
472, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 57, 49.63121745626053, 50, '', ''
471, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 56, 47.63121745626053, 50, '', ''
470, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 55, 45.63121745626053, 50, '', ''
469, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 54, 43.63121745626053, 50, '', ''
468, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, 'rightDown,rightUp,rightDown,rightUp', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 53, 41.63121745626053, 50, '', ''
467, '1,1,1,0,0,1,1,0,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, 'rightDown,rightUp,rightDown,downDown,upDown,upUp,rightUp,leftDown', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 52, 39.63121745626053, 50, '', ''
466, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, 'leftUp,upDown,upUp,upDown,downDown,downUp', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 51, 37.63121745626053, 50, '', ''
465, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 50, 35.63121745626053, 50, '', ''
464, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.11359265358977, 49, 33.63121745626053, 50, '', ''
463, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.16959265358977, 48, 31.63121745626053, 50, 'rightDown,rightUp', ''
462, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.225592653589771, 47, 29.63121745626053, 50, 'rightDown,rightUp', ''
461, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.813592653589781, 46, 27.63121745626053, 50, 'rightDown,rightUp,rightDown', ''
460, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 10.981592653589784, 45, 25.63121745626053, 50, 'rightUp,rightDown,rightUp', ''
459, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.177592653589787, 44, 23.63121745626053, 50, 'rightDown,rightUp,rightDown', ''
458, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.37359265358979, 43, 21.63121745626053, 50, 'rightUp,rightDown,rightUp', ''
457, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.541592653589793, 42, 19.63121745626053, 50, 'rightDown,rightUp', ''
456, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.541592653589793, 41, 17.63121745626053, 50, '', ''
455, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.541592653589793, 40, 15.63121745626053, 50, '', ''
454, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.541592653589793, 39, 13.63121745626053, 50, '', ''
453, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.541592653589793, 38, 11.63121745626053, 50, '', ''
452, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 11.653592653589795, 37, 9.63121745626053, 50, 'leftDown,leftUp,rightDown', ''
451, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 36, 7.631217456260529, 50, 'rightUp', ''
450, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 35, 5.631217456260529, 50, '', ''
449, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 34, 3.6312174562605293, 50, '', ''
448, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 33, 1.6312174562605293, 50, '', ''
447, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 32, 0, 50, '', ''
446, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 31, 0, 50, '', ''
445, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 30, 0, 50, '', ''
444, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 29, 0, 50, '', ''
443, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 28, 0, 50, '', ''
442, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,true,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 27, 0, 50, '', ''
441, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 26, 0, 50, '', ''
440, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 52.291838953677825, 72.8965327998485, 12.185592653589804, 25, 0, 50, '', ''
439, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 57.30506823591718, 70.88966156240011, 12.185592653589804, 24, 0, 50, 'upDown', ''
438, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 70.18890266445102, 63.48253678560911, 11.849592653589799, 23, 0, 50, 'leftDown,leftUp', ''
437, '1,1,1,0,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 80.78795483673306, 52.91362562508847, 11.709592653589796, 22, 0, 50, 'leftDown,leftUp', ''
436, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 89.70282294578381, 40.858011620457425, 11.541592653589793, 21, 0, 50, 'leftDown,leftUp,leftDown', ''
435, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '2', 93.11905455868222, 26.47825707200244, 11.037592653589785, 20, 0, 50, 'leftUp', ''
434, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 30, 0, 50, 'rightDown,rightUp,upUp', ''
433, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 49, 0, 50, '', ''
432, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 68, 0, 50, '', ''
431, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 86, 0, 50, '', 'removeAlarm'
430, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 100, 0, 50, '', ''
429, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 100, 0, 50, '', ''
428, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 100, 0, 50, '', ''
427, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.19969524145574, 12.742058497788635, 11.177592653589787, 100, 0, 50, '', ''
426, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 95.14574999580387, 17.742964737057665, 10.841592653589782, 100, 0, 50, 'leftDown,downDown,leftUp,rightDown', ''
425, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 94.54738456495775, 25.18000540643982, 11.149592653589787, 100, 0, 50, 'rightUp', ''
424, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.788939337677, 32.462852599154516, 11.233592653589788, 99, 0, 50, 'rightDown,rightUp,leftDown', ''
423, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 91.89520538423528, 35.26000038617473, 10.673592653589779, 98, 0, 50, 'downUp,upDown,leftUp,rightDown', ''
422, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,true,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 91.89546491521327, 21.12896382315368, 11.34559265358979, 97, 0, 50, '', ''
421, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 96, 0, 50, 'rightUp,upUp', ''
420, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 95, 0, 50, '', ''
419, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 94, 0, 50, '', ''
418, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 93, 0, 50, '', ''
